UTC,Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,Latitude,Longitude
2018-07-10T16:44:48.0840+00:00,695849400,-95,545,115,-92,-64,-38,-22,-186,352,N/A,N/A
2018-07-10T16:44:48.3350+00:00,695849651,-31,318,127,369,-22,-277,-6,-188,350,N/A,N/A
2018-07-10T16:44:48.5860+00:00,695849901,-50,465,110,76,-184,-3,22,-178,390,N/A,N/A
2018-07-10T16:44:48.8360+00:00,695850151,-77,521,107,44,-175,39,32,-184,388,N/A,N/A
2018-07-10T16:44:49.0770+00:00,695850392,-76,548,95,-10,-87,46,30,-168,402,N/A,N/A
2018-07-10T16:44:49.3270+00:00,695850642,-65,464,109,-54,-20,55,20,-172,386,N/A,N/A
2018-07-10T16:44:49.5780+00:00,695850893,-48,523,89,0,-4,40,21,-177,395,N/A,N/A
2018-07-10T16:44:49.8290+00:00,695851143,-58,505,92,-43,-40,11,31,-177,397,N/A,N/A
2018-07-10T16:44:50.0110+00:00,695851325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285849,-11725754
2018-07-10T16:44:50.0800+00:00,695851394,-36,512,104,-13,-62,4,30,-180,390,N/A,N/A
2018-07-10T16:44:50.3310+00:00,695851645,-40,489,115,-40,-67,13,32,-182,380,N/A,N/A
2018-07-10T16:44:50.5810+00:00,695851895,-34,510,101,-40,-64,12,31,-177,385,N/A,N/A
2018-07-10T16:44:50.8310+00:00,695852145,-49,481,152,-39,-44,-17,38,-182,368,N/A,N/A
2018-07-10T16:44:51.0840+00:00,695852397,-25,460,121,1,-41,-20,50,-186,364,N/A,N/A
2018-07-10T16:44:51.3340+00:00,695852647,-65,476,188,-54,-36,15,55,-191,369,N/A,N/A
2018-07-10T16:44:51.5860+00:00,695852899,-68,482,155,-10,-20,12,62,-190,352,N/A,N/A
2018-07-10T16:44:51.8310+00:00,695853144,-41,498,138,82,-37,1,59,-189,363,N/A,N/A
2018-07-10T16:44:52.0820+00:00,695853394,-35,475,164,119,-34,15,57,-173,377,N/A,N/A
2018-07-10T16:44:52.3330+00:00,695853645,-54,499,90,-2,15,11,60,-176,382,N/A,N/A
2018-07-10T16:44:52.5830+00:00,695853895,-54,504,116,13,31,9,51,-183,391,N/A,N/A
2018-07-10T16:44:52.8360+00:00,695854148,-33,466,129,-80,-14,13,57,-183,379,N/A,N/A
2018-07-10T16:44:53.0870+00:00,695854399,-53,474,52,131,28,37,55,-177,385,N/A,N/A
2018-07-10T16:44:53.3390+00:00,695854650,-81,512,83,28,23,54,46,-172,390,N/A,N/A
2018-07-10T16:44:53.5900+00:00,695854901,-58,501,74,-100,23,91,43,-171,391,N/A,N/A
2018-07-10T16:44:53.8310+00:00,695855142,-56,530,95,-107,-9,-5,34,-170,386,N/A,N/A
2018-07-10T16:44:54.0820+00:00,695855393,-40,450,137,-5,-11,-18,55,-183,381,N/A,N/A
2018-07-10T16:44:54.3320+00:00,695855643,18,495,117,-156,-69,58,46,-182,360,N/A,N/A
2018-07-10T16:44:54.5850+00:00,695855895,14,482,250,-58,-50,87,41,-191,339,N/A,N/A
2018-07-10T16:44:54.8350+00:00,695856145,-59,540,110,305,14,317,11,-181,365,N/A,N/A
2018-07-10T16:44:55.0150+00:00,695856325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285850,-11725759
2018-07-10T16:44:55.0850+00:00,695856395,-58,636,137,-202,23,79,-9,-179,373,N/A,N/A
2018-07-10T16:44:55.3350+00:00,695856645,-16,382,115,59,150,-396,15,-187,359,N/A,N/A
2018-07-10T16:44:55.5890+00:00,695856898,19,335,141,128,110,109,53,-179,383,N/A,N/A
2018-07-10T16:44:55.8380+00:00,695857147,-20,532,131,-161,20,156,39,-177,393,N/A,N/A
2018-07-10T16:44:56.0890+00:00,695857398,-46,527,141,-83,4,99,16,-184,372,N/A,N/A
2018-07-10T16:44:56.3390+00:00,695857648,-66,510,132,65,51,3,13,-183,373,N/A,N/A
2018-07-10T16:44:56.5910+00:00,695857900,-28,502,102,98,18,56,18,-176,380,N/A,N/A
2018-07-10T16:44:56.8420+00:00,695858150,-24,507,116,-20,-14,85,1,-173,387,N/A,N/A
2018-07-10T16:44:57.0930+00:00,695858401,-40,529,105,-99,-24,-1,7,-189,383,N/A,N/A
2018-07-10T16:44:57.3340+00:00,695858642,4,476,135,-78,-8,-139,22,-186,370,N/A,N/A
2018-07-10T16:44:57.5850+00:00,695858893,-65,483,102,251,9,-8,29,-183,389,N/A,N/A
2018-07-10T16:44:57.8370+00:00,695859145,-46,509,98,-51,-73,74,21,-179,397,N/A,N/A
2018-07-10T16:44:58.0880+00:00,695859395,-43,513,119,-125,-69,83,22,-182,386,N/A,N/A
2018-07-10T16:44:58.3380+00:00,695859645,-26,488,137,-14,-93,49,19,-189,369,N/A,N/A
2018-07-10T16:44:58.5880+00:00,695859895,-13,484,149,65,-51,35,27,-183,377,N/A,N/A
2018-07-10T16:44:58.8430+00:00,695860150,-7,477,124,-144,-94,21,32,-180,378,N/A,N/A
2018-07-10T16:44:59.0950+00:00,695860401,96,482,176,-194,-138,83,26,-192,348,N/A,N/A
2018-07-10T16:44:59.3370+00:00,695860643,80,507,284,3,-71,253,8,-196,328,N/A,N/A
2018-07-10T16:44:59.5870+00:00,695860893,-8,640,185,125,86,281,-20,-186,352,N/A,N/A
2018-07-10T16:44:59.8370+00:00,695861143,1,444,-51,-216,154,-244,-31,-177,355,N/A,N/A
2018-07-10T16:45:00.0210+00:00,695861327,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285852,-11725763
2018-07-10T16:45:00.0890+00:00,695861395,29,350,90,55,298,-413,8,-204,330,N/A,N/A
2018-07-10T16:45:00.3410+00:00,695861646,17,592,204,-58,260,171,19,-195,343,N/A,N/A
2018-07-10T16:45:00.5920+00:00,695861897,-52,417,236,-51,-48,70,-6,-194,318,N/A,N/A
2018-07-10T16:45:00.8420+00:00,695862147,-8,504,188,147,-24,-5,-8,-192,346,N/A,N/A
2018-07-10T16:45:01.0920+00:00,695862397,-16,485,137,74,32,-29,-8,-182,354,N/A,N/A
2018-07-10T16:45:01.3430+00:00,695862648,-40,523,77,121,-43,-9,2,-182,372,N/A,N/A
2018-07-10T16:45:01.5940+00:00,695862898,-58,484,90,-69,-157,7,13,-175,381,N/A,N/A
2018-07-10T16:45:01.8450+00:00,695863149,-55,479,138,79,-99,3,17,-179,377,N/A,N/A
2018-07-10T16:45:02.0950+00:00,695863399,-45,532,98,62,-59,-1,17,-183,397,N/A,N/A
2018-07-10T16:45:02.3470+00:00,695863651,-41,474,141,-79,-50,20,18,-184,390,N/A,N/A
2018-07-10T16:45:02.5980+00:00,695863901,-9,500,102,-22,-18,53,24,-178,386,N/A,N/A
2018-07-10T16:45:02.8390+00:00,695864142,-45,508,110,-41,-18,19,28,-188,372,N/A,N/A
2018-07-10T16:45:03.0900+00:00,695864393,-39,506,102,13,-31,-21,16,-182,380,N/A,N/A
2018-07-10T16:45:03.3400+00:00,695864643,-27,476,106,14,-35,-40,40,-180,382,N/A,N/A
2018-07-10T16:45:03.5900+00:00,695864893,-30,477,124,51,-24,13,34,-176,382,N/A,N/A
2018-07-10T16:45:03.8450+00:00,695865147,-55,501,104,4,-8,35,27,-171,387,N/A,N/A
2018-07-10T16:45:04.0970+00:00,695865399,-33,500,102,-30,7,51,36,-172,392,N/A,N/A
2018-07-10T16:45:04.3470+00:00,695865649,-25,529,105,-34,-15,48,30,-176,384,N/A,N/A
2018-07-10T16:45:04.5990+00:00,695865901,-51,493,101,-87,-7,-30,33,-177,379,N/A,N/A
2018-07-10T16:45:04.8480+00:00,695866150,-26,478,116,112,-3,12,29,-185,377,N/A,N/A
2018-07-10T16:45:05.0290+00:00,695866330,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285852,-11725764
2018-07-10T16:45:05.1000+00:00,695866401,-39,513,107,59,-42,24,34,-180,392,N/A,N/A
2018-07-10T16:45:05.3410+00:00,695866642,-54,476,93,-73,-53,10,41,-181,395,N/A,N/A
2018-07-10T16:45:05.5920+00:00,695866893,-7,480,142,-74,-4,50,40,-182,382,N/A,N/A
2018-07-10T16:45:05.8430+00:00,695867144,0,497,135,-46,7,63,32,-176,382,N/A,N/A
2018-07-10T16:45:06.0950+00:00,695867395,-4,490,56,-60,-30,91,22,-196,358,N/A,N/A
2018-07-10T16:45:06.3460+00:00,695867646,61,501,129,-79,-80,92,14,-188,362,N/A,N/A
2018-07-10T16:45:06.5970+00:00,695867897,106,486,195,68,-28,38,12,-194,354,N/A,N/A
2018-07-10T16:45:06.8480+00:00,695868148,41,516,115,275,61,246,-10,-182,378,N/A,N/A
2018-07-10T16:45:07.0990+00:00,695868399,-76,651,33,-16,31,166,-35,-171,391,N/A,N/A
2018-07-10T16:45:07.3510+00:00,695868650,46,482,145,-217,26,-220,-36,-168,376,N/A,N/A
2018-07-10T16:45:07.6020+00:00,695868901,59,188,106,-66,258,-459,19,-187,333,N/A,N/A
2018-07-10T16:45:07.8440+00:00,695869143,-55,577,50,257,185,82,24,-184,386,N/A,N/A
2018-07-10T16:45:08.0940+00:00,695869393,-69,568,79,38,40,42,21,-181,407,N/A,N/A
2018-07-10T16:45:08.3450+00:00,695869644,-36,469,105,-29,36,40,12,-174,392,N/A,N/A
2018-07-10T16:45:08.5970+00:00,695869895,-27,486,119,-31,27,69,4,-174,390,N/A,N/A
2018-07-10T16:45:08.8480+00:00,695870146,-50,531,60,26,19,36,2,-178,398,N/A,N/A
2018-07-10T16:45:09.0990+00:00,695870397,-24,513,85,-4,-21,-50,10,-172,400,N/A,N/A
2018-07-10T16:45:09.3500+00:00,695870648,-15,476,77,-108,-49,16,12,-182,388,N/A,N/A
2018-07-10T16:45:09.6020+00:00,695870899,-18,575,141,-91,-48,186,4,-188,380,N/A,N/A
2018-07-10T16:45:09.8590+00:00,695871156,-3,585,140,-32,-1,188,-15,-183,363,N/A,N/A
2018-07-10T16:45:10.0380+00:00,695871335,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285853,-11725766
2018-07-10T16:45:10.0990+00:00,695871396,-64,461,139,-11,38,48,-28,-180,360,N/A,N/A
2018-07-10T16:45:10.3510+00:00,695871648,-33,452,78,223,61,-193,-17,-171,385,N/A,N/A
2018-07-10T16:45:10.6020+00:00,695871899,-50,244,43,-92,-46,-147,12,-180,398,N/A,N/A
2018-07-10T16:45:10.8550+00:00,695872151,-66,444,89,-37,-92,44,19,-183,401,N/A,N/A
2018-07-10T16:45:11.1030+00:00,695872399,-46,528,114,71,-59,84,7,-177,397,N/A,N/A
2018-07-10T16:45:11.3530+00:00,695872649,-38,570,88,-45,-53,11,10,-164,392,N/A,N/A
2018-07-10T16:45:11.6040+00:00,695872900,-36,506,80,-24,-57,-38,19,-169,405,N/A,N/A
2018-07-10T16:45:11.8540+00:00,695873150,-28,464,95,-7,-41,-29,32,-174,388,N/A,N/A
2018-07-10T16:45:12.1060+00:00,695873401,-61,465,43,38,-51,42,32,-180,386,N/A,N/A
2018-07-10T16:45:12.3560+00:00,695873651,-56,509,93,50,-61,55,37,-171,395,N/A,N/A
2018-07-10T16:45:12.6070+00:00,695873902,-36,541,85,2,-59,43,35,-171,403,N/A,N/A
2018-07-10T16:45:12.8480+00:00,695874143,-34,525,83,-34,-49,3,32,-170,398,N/A,N/A
2018-07-10T16:45:13.0990+00:00,695874393,-12,486,80,15,-33,-21,36,-176,400,N/A,N/A
2018-07-10T16:45:13.3490+00:00,695874643,-72,494,57,-101,-49,-26,42,-172,398,N/A,N/A
2018-07-10T16:45:13.6000+00:00,695874894,-25,406,138,-46,-17,74,50,-180,386,N/A,N/A
2018-07-10T16:45:13.8500+00:00,695875144,4,518,132,9,-3,141,33,-185,387,N/A,N/A
2018-07-10T16:45:14.1010+00:00,695875395,34,518,148,-51,14,144,15,-181,381,N/A,N/A
2018-07-10T16:45:14.3530+00:00,695875646,0,483,134,24,-5,167,7,-191,385,N/A,N/A
2018-07-10T16:45:14.6040+00:00,695875897,-25,566,91,-34,9,128,-12,-174,388,N/A,N/A
2018-07-10T16:45:14.8540+00:00,695876147,80,454,185,-246,91,-83,-18,-182,380,N/A,N/A
2018-07-10T16:45:15.0440+00:00,695876337,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285854,-11725768
2018-07-10T16:45:15.1050+00:00,695876398,-17,156,61,-277,104,-208,-3,-187,323,N/A,N/A
2018-07-10T16:45:15.3560+00:00,695876649,46,643,152,158,157,94,20,-188,366,N/A,N/A
2018-07-10T16:45:15.6070+00:00,695876899,-7,574,164,-77,46,64,11,-183,363,N/A,N/A
2018-07-10T16:45:15.8570+00:00,695877149,-2,464,147,88,71,89,-10,-186,364,N/A,N/A
2018-07-10T16:45:16.1040+00:00,695877396,-5,539,77,45,81,-37,-25,-177,383,N/A,N/A
2018-07-10T16:45:16.3540+00:00,695877646,-34,507,57,77,24,-75,-14,-168,388,N/A,N/A
2018-07-10T16:45:16.6060+00:00,695877897,-30,486,109,-37,-78,-21,-9,-179,385,N/A,N/A
2018-07-10T16:45:16.8560+00:00,695878147,-16,478,114,0,-35,-12,5,-181,379,N/A,N/A
2018-07-10T16:45:17.1110+00:00,695878402,-68,487,94,63,-40,17,2,-174,370,N/A,N/A
2018-07-10T16:45:17.3600+00:00,695878651,-40,491,100,-26,-45,50,8,-172,378,N/A,N/A
2018-07-10T16:45:17.6020+00:00,695878893,-31,505,115,-6,-19,11,2,-180,386,N/A,N/A
2018-07-10T16:45:17.8530+00:00,695879143,-33,506,106,27,2,-11,16,-180,392,N/A,N/A
2018-07-10T16:45:18.1050+00:00,695879395,-58,502,63,-26,-37,-5,14,-176,386,N/A,N/A
2018-07-10T16:45:18.3550+00:00,695879645,-58,498,98,32,-31,24,12,-178,390,N/A,N/A
2018-07-10T16:45:18.6070+00:00,695879897,-47,507,91,0,-15,-7,18,-174,390,N/A,N/A
2018-07-10T16:45:18.8570+00:00,695880147,-34,483,82,-14,-15,12,20,-176,392,N/A,N/A
2018-07-10T16:45:19.1090+00:00,695880398,-44,483,82,18,-60,47,19,-179,387,N/A,N/A
2018-07-10T16:45:19.3590+00:00,695880648,-20,518,126,-1,-35,53,20,-170,396,N/A,N/A
2018-07-10T16:45:19.6100+00:00,695880899,-16,507,120,-75,-22,-12,21,-175,397,N/A,N/A
2018-07-10T16:45:19.8600+00:00,695881149,-26,489,120,-24,-34,39,17,-183,383,N/A,N/A
2018-07-10T16:45:20.1120+00:00,695881400,-13,488,130,-106,-86,129,24,-182,378,N/A,N/A
2018-07-10T16:45:20.3630+00:00,695881651,32,503,180,-138,-98,137,6,-188,356,N/A,N/A
2018-07-10T16:45:20.5200+00:00,695881808,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285855,-11725771
2018-07-10T16:45:20.6130+00:00,695881901,130,489,213,-1,1,20,-3,-195,353,N/A,N/A
2018-07-10T16:45:20.8630+00:00,695882151,57,588,158,131,48,293,-25,-189,365,N/A,N/A
2018-07-10T16:45:21.1040+00:00,695882392,-70,629,110,-5,66,-20,-46,-176,374,N/A,N/A
2018-07-10T16:45:21.3550+00:00,695882642,111,46,54,-522,253,-392,-10,-192,320,N/A,N/A
2018-07-10T16:45:21.6060+00:00,695882893,-10,570,162,175,299,62,20,-188,366,N/A,N/A
2018-07-10T16:45:21.8570+00:00,695883144,-149,607,21,94,104,63,-4,-188,378,N/A,N/A
2018-07-10T16:45:22.1090+00:00,695883396,-53,446,111,-56,83,-2,-13,-179,375,N/A,N/A
2018-07-10T16:45:22.3590+00:00,695883646,-26,502,83,92,65,37,-16,-176,380,N/A,N/A
2018-07-10T16:45:22.6110+00:00,695883897,-21,505,87,-72,-17,39,-20,-176,376,N/A,N/A
2018-07-10T16:45:22.8620+00:00,695884148,-22,504,149,-47,-33,55,-22,-174,378,N/A,N/A
2018-07-10T16:45:23.1130+00:00,695884399,-41,521,86,87,-11,30,-27,-165,379,N/A,N/A
2018-07-10T16:45:23.3640+00:00,695884650,-34,521,83,-19,-70,28,-35,-175,383,N/A,N/A
2018-07-10T16:45:23.6160+00:00,695884901,-21,515,140,-76,-54,2,-24,-172,376,N/A,N/A
2018-07-10T16:45:23.8580+00:00,695885143,-25,453,118,-25,-16,1,-16,-178,372,N/A,N/A
2018-07-10T16:45:24.1080+00:00,695885393,-27,486,70,104,-29,-59,-14,-180,378,N/A,N/A
2018-07-10T16:45:24.3590+00:00,695885644,-24,422,86,4,-69,-21,-2,-178,384,N/A,N/A
2018-07-10T16:45:24.6100+00:00,695885895,-17,513,58,-57,-110,63,-12,-172,386,N/A,N/A
2018-07-10T16:45:24.8620+00:00,695886146,-29,498,136,-37,-184,74,1,-183,381,N/A,N/A
2018-07-10T16:45:25.1110+00:00,695886395,31,491,182,-229,-231,125,-5,-187,365,N/A,N/A
2018-07-10T16:45:25.3630+00:00,695886647,31,459,252,163,-18,198,-6,-186,354,N/A,N/A
2018-07-10T16:45:25.5320+00:00,695886816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285856,-11725773
2018-07-10T16:45:25.6130+00:00,695886897,-76,646,102,225,25,189,-27,-175,391,N/A,N/A
2018-07-10T16:45:25.8640+00:00,695887148,-35,488,24,-892,33,-156,-31,-175,351,N/A,N/A
2018-07-10T16:45:26.1150+00:00,695887398,52,119,165,194,346,-255,3,-195,263,N/A,N/A
2018-07-10T16:45:26.3660+00:00,695887649,-51,543,280,382,219,136,14,-192,330,N/A,N/A
2018-07-10T16:45:26.6180+00:00,695887901,-82,573,118,326,71,37,-8,-182,382,N/A,N/A
2018-07-10T16:45:26.8590+00:00,695888142,-59,477,77,-267,27,19,-14,-168,374,N/A,N/A
2018-07-10T16:45:27.1110+00:00,695888393,0,485,81,68,22,51,-18,-182,362,N/A,N/A
2018-07-10T16:45:27.3620+00:00,695888644,-10,539,73,136,-26,-9,-10,-182,380,N/A,N/A
2018-07-10T16:45:27.6140+00:00,695888896,-14,475,109,-93,-71,-19,-17,-181,379,N/A,N/A
2018-07-10T16:45:27.8630+00:00,695889145,-32,498,91,-3,-58,40,-6,-178,382,N/A,N/A
2018-07-10T16:45:28.1130+00:00,695889395,-66,508,118,63,-53,10,-7,-175,393,N/A,N/A
2018-07-10T16:45:28.3640+00:00,695889645,-76,488,82,12,-20,-18,-1,-171,391,N/A,N/A
2018-07-10T16:45:28.6140+00:00,695889895,-63,494,93,-5,-25,16,0,-180,396,N/A,N/A
2018-07-10T16:45:28.8660+00:00,695890147,-40,514,80,-61,-33,47,10,-182,392,N/A,N/A
2018-07-10T16:45:29.1180+00:00,695890399,-44,524,44,-14,-44,26,12,-178,384,N/A,N/A
2018-07-10T16:45:29.3680+00:00,695890649,-11,482,120,5,-57,56,9,-187,385,N/A,N/A
2018-07-10T16:45:29.6200+00:00,695890900,24,524,115,-1,-49,94,-9,-173,389,N/A,N/A
2018-07-10T16:45:29.8700+00:00,695891150,-31,525,85,-3,-87,29,-10,-176,392,N/A,N/A
2018-07-10T16:45:30.1210+00:00,695891401,-53,501,104,-18,-73,-102,6,-168,394,N/A,N/A
2018-07-10T16:45:30.3620+00:00,695891642,-56,421,114,6,-28,-147,33,-181,381,N/A,N/A
2018-07-10T16:45:30.5380+00:00,695891818,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285856,-11725775
2018-07-10T16:45:30.6140+00:00,695891893,-60,405,64,77,-3,25,35,-181,401,N/A,N/A
2018-07-10T16:45:30.8650+00:00,695892144,-49,495,106,-49,-17,57,39,-177,395,N/A,N/A
2018-07-10T16:45:31.1170+00:00,695892396,-55,512,64,-34,-13,61,23,-181,389,N/A,N/A
2018-07-10T16:45:31.3670+00:00,695892646,-39,506,80,18,-16,28,19,-175,389,N/A,N/A
2018-07-10T16:45:31.6180+00:00,695892897,-31,512,93,-7,-12,11,28,-174,394,N/A,N/A
2018-07-10T16:45:31.8700+00:00,695893148,-43,501,79,-61,-17,17,31,-177,387,N/A,N/A
2018-07-10T16:45:32.1220+00:00,695893400,-40,494,87,59,-7,10,27,-181,389,N/A,N/A
2018-07-10T16:45:32.3710+00:00,695893649,-47,493,100,10,-22,12,28,-174,392,N/A,N/A
2018-07-10T16:45:32.6210+00:00,695893899,-44,489,95,-4,-32,19,19,-171,395,N/A,N/A
2018-07-10T16:45:32.8710+00:00,695894149,-46,484,109,-8,-16,5,34,-168,392,N/A,N/A
2018-07-10T16:45:33.1230+00:00,695894400,-38,507,108,-25,0,-28,37,-171,397,N/A,N/A
2018-07-10T16:45:33.3730+00:00,695894650,-62,469,63,3,-6,3,40,-168,394,N/A,N/A
2018-07-10T16:45:33.6240+00:00,695894901,-42,513,73,68,-33,40,35,-163,395,N/A,N/A
2018-07-10T16:45:33.8650+00:00,695895142,-36,512,73,-6,-42,12,38,-176,396,N/A,N/A
2018-07-10T16:45:34.1210+00:00,695895397,-42,516,65,5,-43,-6,49,-167,391,N/A,N/A
2018-07-10T16:45:34.3710+00:00,695895647,-44,489,64,-62,-45,0,49,-167,391,N/A,N/A
2018-07-10T16:45:34.6210+00:00,695895897,-60,487,103,9,-45,19,43,-173,395,N/A,N/A
2018-07-10T16:45:34.8730+00:00,695896149,-66,499,111,4,-21,58,47,-169,393,N/A,N/A
2018-07-10T16:45:35.1230+00:00,695896399,-43,494,149,-50,22,58,41,-173,393,N/A,N/A
2018-07-10T16:45:35.3740+00:00,695896649,-38,516,83,27,46,42,34,-174,398,N/A,N/A
2018-07-10T16:45:35.5440+00:00,695896819,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285856,-11725776
2018-07-10T16:45:35.6250+00:00,695896900,-60,500,51,-9,-14,-30,33,-181,395,N/A,N/A
2018-07-10T16:45:35.8750+00:00,695897150,-38,491,108,15,-58,-21,45,-181,391,N/A,N/A
2018-07-10T16:45:36.1260+00:00,695897401,-29,487,99,-7,-47,8,53,-173,389,N/A,N/A
2018-07-10T16:45:36.3670+00:00,695897642,-35,507,86,8,-82,21,51,-167,383,N/A,N/A
2018-07-10T16:45:36.6190+00:00,695897893,-43,496,124,-45,-59,11,60,-180,392,N/A,N/A
2018-07-10T16:45:36.8690+00:00,695898143,-27,480,117,-38,-25,29,60,-174,372,N/A,N/A
2018-07-10T16:45:37.1190+00:00,695898393,16,485,146,16,-9,60,61,-175,381,N/A,N/A
2018-07-10T16:45:37.3710+00:00,695898645,-37,519,137,-158,-44,218,46,-192,366,N/A,N/A
2018-07-10T16:45:37.6220+00:00,695898895,-15,694,206,61,23,246,7,-187,363,N/A,N/A
2018-07-10T16:45:37.8720+00:00,695899145,-34,542,100,-48,76,-31,2,-184,368,N/A,N/A
2018-07-10T16:45:38.1230+00:00,695899396,-4,386,53,-522,203,-384,31,-201,309,N/A,N/A
2018-07-10T16:45:38.3730+00:00,695899646,-24,183,236,488,225,-10,69,-195,289,N/A,N/A
2018-07-10T16:45:38.6240+00:00,695899897,40,521,199,360,-36,211,58,-190,360,N/A,N/A
2018-07-10T16:45:38.8750+00:00,695900147,-96,555,27,126,-72,54,33,-181,397,N/A,N/A
2018-07-10T16:45:39.1260+00:00,695900398,-14,400,157,-13,-9,77,37,-177,395,N/A,N/A
2018-07-10T16:45:39.3770+00:00,695900649,-69,606,104,8,52,231,4,-176,402,N/A,N/A
2018-07-10T16:45:39.6270+00:00,695900899,441,563,185,-372,-6,144,-20,-182,384,N/A,N/A
2018-07-10T16:45:39.8790+00:00,695901151,-25,593,290,-234,219,-36,-30,-176,320,N/A,N/A
2018-07-10T16:45:40.1250+00:00,695901396,78,113,26,675,377,-658,15,-185,337,N/A,N/A
2018-07-10T16:45:40.3750+00:00,695901646,15,204,241,31,-38,-44,31,-177,403,N/A,N/A
2018-07-10T16:45:40.5520+00:00,695901823,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285857,-11725777
2018-07-10T16:45:40.6260+00:00,695901897,-66,809,266,-319,25,262,2,-176,386,N/A,N/A
2018-07-10T16:45:40.8760+00:00,695902147,-58,595,135,-26,60,45,-13,-181,345,N/A,N/A
2018-07-10T16:45:41.1290+00:00,695902399,-8,485,74,382,18,11,-16,-170,388,N/A,N/A
2018-07-10T16:45:41.3800+00:00,695902650,-34,552,68,-121,-47,-19,-8,-164,400,N/A,N/A
2018-07-10T16:45:41.6310+00:00,695902901,-17,457,52,18,-47,-51,-2,-174,396,N/A,N/A
2018-07-10T16:45:41.8720+00:00,695903142,-16,480,86,20,-54,-46,24,-174,398,N/A,N/A
2018-07-10T16:45:42.1230+00:00,695903393,-56,460,57,11,-42,54,24,-166,402,N/A,N/A
2018-07-10T16:45:42.3740+00:00,695903643,-59,515,78,-3,-69,51,20,-178,396,N/A,N/A
2018-07-10T16:45:42.6260+00:00,695903895,-54,502,59,37,-62,77,29,-167,399,N/A,N/A
2018-07-10T16:45:42.8760+00:00,695904145,-20,542,89,-39,-75,-15,22,-168,394,N/A,N/A
2018-07-10T16:45:43.1270+00:00,695904396,-30,472,116,-8,-29,-76,37,-171,401,N/A,N/A
2018-07-10T16:45:43.3780+00:00,695904647,-35,437,26,65,-40,38,36,-166,404,N/A,N/A
2018-07-10T16:45:43.6300+00:00,695904898,-69,521,85,-18,-83,65,37,-169,405,N/A,N/A
2018-07-10T16:45:43.8810+00:00,695905149,-32,517,76,-111,-58,33,44,-176,406,N/A,N/A
2018-07-10T16:45:44.1310+00:00,695905399,-148,331,197,-87,25,-31,42,-184,344,N/A,N/A
2018-07-10T16:45:44.3810+00:00,695905649,-48,471,88,-30,3,13,50,-188,368,N/A,N/A
2018-07-10T16:45:44.6340+00:00,695905901,-117,428,159,10,53,-33,76,-180,368,N/A,N/A
2018-07-10T16:45:44.8830+00:00,695906150,-33,518,103,-12,30,89,55,-185,365,N/A,N/A
2018-07-10T16:45:45.1340+00:00,695906401,-31,476,136,88,48,39,40,-190,360,N/A,N/A
2018-07-10T16:45:45.3840+00:00,695906651,-39,544,27,205,-61,61,38,-172,396,N/A,N/A
2018-07-10T16:45:45.5590+00:00,695906826,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285859,-11725778
2018-07-10T16:45:45.6250+00:00,695906892,0,490,105,-163,-99,7,42,-176,396,N/A,N/A
2018-07-10T16:45:45.8770+00:00,695907143,-43,511,131,26,-4,-8,47,-177,379,N/A,N/A
2018-07-10T16:45:46.1300+00:00,695907396,-41,476,131,-26,0,-3,50,-188,380,N/A,N/A
2018-07-10T16:45:46.3800+00:00,695907646,-104,490,116,42,1,22,50,-174,388,N/A,N/A
2018-07-10T16:45:46.6310+00:00,695907897,-52,491,117,26,-19,39,52,-172,388,N/A,N/A
2018-07-10T16:45:46.8820+00:00,695908148,-90,511,118,-107,-36,14,54,-172,384,N/A,N/A
2018-07-10T16:45:47.1360+00:00,695908401,-24,485,81,172,5,-18,57,-183,387,N/A,N/A
2018-07-10T16:45:47.3780+00:00,695908643,-93,505,118,-39,9,23,51,-167,401,N/A,N/A
2018-07-10T16:45:47.6280+00:00,695908893,-58,488,74,-45,17,43,49,-173,375,N/A,N/A
2018-07-10T16:45:47.8780+00:00,695909143,-110,478,30,111,25,16,50,-172,400,N/A,N/A
2018-07-10T16:45:48.1300+00:00,695909394,-40,506,75,34,-20,76,49,-169,407,N/A,N/A
2018-07-10T16:45:48.3800+00:00,695909644,-94,546,40,11,6,90,31,-159,409,N/A,N/A
2018-07-10T16:45:48.6310+00:00,695909895,-53,557,80,-55,-92,32,32,-176,414,N/A,N/A
2018-07-10T16:45:48.8820+00:00,695910146,-107,506,89,-90,-8,-60,58,-176,392,N/A,N/A
